date,title,url,cves_count,pdfs,fetched_at
2024-07-18,VulnÃ©rabilitÃ©s affectant des produits Atlassian,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-des-produits-atlassian,29,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20des%20produits%20%20Atlassian.pdf,2026-03-04T12:46:09Z
2024-07-17,VulnÃ©rabilitÃ© critique affectant Rockwell Automation Pavilion 8,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-critique-affectant-rockwell-automation-pavilion-8,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20critique%20affectant%20Rockwell%20Automation%20Pavilion%208.pdf,2026-03-04T12:46:09Z
2024-07-17,VulnÃ©rabilitÃ© critique affectant GitLab,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-critique-affectant-gitlab-1,6,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20critique%20affectant%20GitLab.pdf,2026-03-04T12:46:10Z
2024-07-15,VulnÃ©rabilitÃ©s affectant des routeurs de Netgear,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-des-routeurs-de-netgear,0,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20des%20routeurs%20de%20%20Netgear.pdf,2026-03-04T12:46:10Z
2024-07-12,VulnÃ©rabilitÃ©s critiques dans les produits Palo Alto,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-critiques-dans-les-produits-palo-alto-0,5,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20critiques%20dans%20les%20produits%20Palo%20Alto_0.pdf,2026-03-04T12:46:10Z
2024-07-12,VulnÃ©rabilitÃ© dans les produits Juniper,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-dans-les-produits-juniper-0,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20dans%20les%20produits%20Juniper.pdf,2026-03-04T12:46:11Z
2024-07-12,VulnÃ©rabilitÃ© affectant deux produits de VMware,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-affectant-deux-produits-de-vmware,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20affectant%20deux%20produits%20de%20VMware.pdf,2026-03-04T12:46:11Z
2024-07-12,âPolyfill.ioâ Supply Chain Attack,https://www.dgssi.gov.ma/fr/bulletins/polyfillio-supply-chain-attack,0,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/%E2%80%9CPolyfill.io%E2%80%9D%20Supply%20Chain%20Attack.pdf,2026-03-04T12:46:12Z
2024-07-12,VulnÃ©rabilitÃ© critique affectant les serveurs de messagerie Exim,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-critique-affectant-les-serveurs-de-messagerie-exim,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20critique%20affectant%20les%20serveurs%20de%20messagerie%20Exim.pdf,2026-03-04T12:46:12Z
2024-07-11,Mises Ã  jour de sÃ©curitÃ© pour des produits de Fortinet,https://www.dgssi.gov.ma/fr/bulletins/mises-jour-de-securite-pour-des-produits-de-fortinet-9,12,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Mises%20a%CC%80%20jour%20de%20se%CC%81curite%CC%81%20pour%20des%20produits%20de%20Fortinet_1.pdf,2026-03-04T12:46:13Z
2024-07-11,VulnÃ©rabilitÃ©s dans le CMS Joomla,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-le-cms-joomla-1,5,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20le%20CMS%20Joomla_0.pdf,2026-03-04T12:46:13Z
2024-07-11,VulnÃ©rabilitÃ© affectant OpenSSH,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-affectant-openssh-0,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20affectant%20OpenSSH.pdf,2026-03-04T12:46:14Z
2024-07-11,VulnÃ©rabilitÃ©s dans les produits Siemens,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-les-produits-siemens-2,12,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20les%20produits%20Siemens.pdf,2026-03-04T12:46:14Z
2024-07-11,VulnÃ©rabilitÃ© dans le protocole RADIUS,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-dans-le-protocole-radius,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20dans%20le%20protocole%20RADIUS.pdf,2026-03-04T12:46:15Z
2024-07-11,VulnÃ©rabilitÃ©s dans les produits Cisco,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-les-produits-cisco-11,3,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20les%20produits%20Cisco_0_0.pdf,2026-03-04T12:46:15Z
2024-07-10,VulnÃ©rabilitÃ©s dans les produits Microsoft SQL Server (Patch Tuesday Juillet 2024),https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-les-produits-microsoft-sql-server-patch-tuesday-juillet-2024,38,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20les%20produits%20Microsoft%20SQL%20Server%20%28Patch%20Tuesday%20Juillet%202024%29.pdf,2026-03-04T12:46:16Z
2024-07-10,VulnÃ©rabilitÃ©s critiques dans les produits de dÃ©veloppement Microsoft (Patch Tuesday Juillet 2024),https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-critiques-dans-les-produits-de-developpement-microsoft-patch-tuesday,4,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20critiques%20dans%20les%20produits%20de%20de%CC%81veloppement%20Microsoft%20%20%28Patch%20Tuesday%20Juillet%202024%29.pdf,2026-03-04T12:46:16Z
2024-07-10,VulnÃ©rabilitÃ©s dans plusieurs produits Microsoft (Patch Tuesday Juillet 2024),https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-plusieurs-produits-microsoft-patch-tuesday-juillet-2024,2,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20plusieurs%20produits%20Microsoft%20%28Patch%20Tuesday%20Juillet%202024%29.pdf,2026-03-04T12:46:16Z
2024-07-10,VulnÃ©rabilitÃ©s affectant plusieurs produits de Citrix,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-plusieurs-produits-de-citrix-4,9,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20%20plusieurs%20produits%20de%20Citrix.pdf,2026-03-04T12:46:17Z
2024-07-10,VulnÃ©rabilitÃ©s affectant plusieurs produits SAP,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-plusieurs-produits-sap-14,19,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20plusieurs%20%20produits%20SAP_1.pdf | https://support.sap.com/content/dam/support/en_us/library/ssp/my-support/knowledge-base/security-notes-news/2024%2007%20Patch%20Day%20Blog%20V1.pdf,2026-03-04T12:46:17Z
2024-07-10,VulnÃ©rabilitÃ©s affectant plusieurs produits dâAdobe,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-plusieurs-produits-dadobe-15,7,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20plusieurs%20produits%20d%E2%80%99Adobe_1.pdf,2026-03-04T12:46:18Z
2024-07-10,VulnÃ©rabilitÃ© critique affectant le plugin Â«Modern Events CalendarÂ» pour WordPress,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-critique-affectant-le-plugin-modern-events-calendar-pour-wordpress,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20critique%20affectant%20le%20plugin%20%C2%ABModern%20Events%20Calendar%C2%BB%20pour%20WordPress.pdf,2026-03-04T12:46:18Z
2024-07-10,VulnÃ©rabilitÃ©s critiques dans Microsoft Office (Patch Tuesday Juillet 2024),https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-critiques-dans-microsoft-office-patch-tuesday-juillet-2024,6,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20critiques%20dans%20Microsoft%20Office%20%28Patch%20Tuesday%20Juillet%202024%29.pdf,2026-03-04T12:46:19Z
2024-07-10,VulnÃ©rabilitÃ©s critiques dans Microsoft Windows (Patch Tuesday Juillet 2024),https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-critiques-dans-microsoft-windows-patch-tuesday-juillet-2024,89,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20critiques%20dans%20Microsoft%20Windows%20%28Patch%20Tuesday%20Juillet%202024%29.pdf,2026-03-04T12:46:19Z
2024-07-10,VulnÃ©rabilitÃ©s dans les produits Microsoft Azure (Patch Tuesday Juillet 2024),https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-les-produits-microsoft-azure-patch-tuesday-juillet-2024,5,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20les%20produits%20Microsoft%20Azure%20%28Patch%20Tuesday%20Juillet%202024%29.pdf,2026-03-04T12:46:19Z
2024-07-09,VulnÃ©rabilitÃ©s critiques dans Gogs Open-Source Git,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-critiques-dans-gogs-open-source-git,3,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20critiques%20dans%20Gogs%20Open-Source%20Git.pdf,2026-03-04T12:46:20Z
2024-07-08,VulnÃ©rabilitÃ© dans VMware Cloud Director Availability,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-dans-vmware-cloud-director-availability,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20dans%20VMware%20Cloud%20Director%20Availability.pdf,2026-03-04T12:46:20Z
2024-07-08,VulnÃ©rabilitÃ© dans Apache HTTP Server,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-dans-apache-http-server,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20dans%20Apache%20HTTP%20Server.pdf,2026-03-04T12:46:21Z
2024-07-05,VulnÃ©rabilitÃ©s dans Python,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-python,3,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20%20Python.pdf,2026-03-04T12:46:21Z
2024-07-05,VulnÃ©rabilitÃ©s dans les produits Splunk,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-les-produits-splunk-2,2,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20les%20produits%20Splunk.pdf,2026-03-04T12:46:22Z
2024-07-04,VulnÃ©rabilitÃ© critique dans les produits Cisco,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-critique-dans-les-produits-cisco,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20critique%20dans%20les%20produits%20Cisco.pdf,2026-03-04T12:46:22Z
2024-07-03,VulnÃ©rabilitÃ© affectant Juniper Junos OS,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-affectant-juniper-junos-os,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20%20Juniper%20Junos%20OS.pdf,2026-03-04T12:46:23Z
2024-07-03,VulnÃ©rabilitÃ©s affectant le systÃ¨me dâexploitation Android,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-le-systeme-dexploitation-android-8,27,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20le%20syste%CC%80me%20d%E2%80%99exploitation%20Android_0.pdf,2026-03-04T12:46:23Z
2024-07-03,VulnÃ©rabilitÃ©s affectant Apache HTTP Server,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-apache-http-server,8,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20Apache%20HTTP%20Server.pdf,2026-03-04T12:46:23Z
2024-07-03,VulnÃ©rabilitÃ©s dans les produits MongoDB,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-les-produits-mongodb,4,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20MongoDB.pdf,2026-03-04T12:46:24Z
2024-07-02,VulnÃ©rabilitÃ© critique affectant OpenSSH,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-critique-affectant-openssh,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20critique%20affectant%20OpenSSH.pdf,2026-03-04T12:46:24Z
2024-07-02,VulnÃ©rabilitÃ© critique dans les produits Cisco NX-OS,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-critique-dans-les-produits-cisco-nx-os,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20critique%20dans%20les%20produits%20Cisco%20NX-OS.pdf,2026-03-04T12:46:25Z
2024-07-01,VulnÃ©rabilitÃ© critique dans les produits Juniper,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-critique-dans-les-produits-juniper,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20critique%20dans%20les%20produits%20Juniper.pdf,2026-03-04T12:46:25Z
2024-06-27,VulnÃ©rabilitÃ© dans LibreOffice,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-dans-libreoffice-1,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20dans%20LibreOffice.pdf,2026-03-04T12:46:26Z
2024-06-27,VulnÃ©rabilitÃ©s critiques affectant GitLab,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-critiques-affectant-gitlab,18,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20critiques%20affectant%20GitLab.pdf,2026-03-04T12:46:26Z
2024-06-27,VulnÃ©rabilitÃ©s dans les produits VMware,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-les-produits-vmware-3,3,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20les%20produits%20VMware_0.pdf,2026-03-04T12:46:27Z
2024-06-27,VulnÃ©rabilitÃ© dans OpenSSL,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-dans-openssl-6,1,,2026-03-04T12:46:27Z
2024-06-27,VulnÃ©rabilitÃ© dans OpenSSL,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-dans-openssl-5,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20dans%20OpenSSL_0.pdf,2026-03-04T12:46:28Z
2024-06-26,VulnÃ©rabilitÃ©s critiques dans Google Chrome,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-critiques-dans-google-chrome-7,4,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20critiques%20dans%20Google%20Chrome_0.pdf,2026-03-04T12:46:28Z
2024-06-26,VulnÃ©rabilitÃ© critique affectant MOVEit Transfer,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-critique-affectant-moveit-transfer,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20critique%20affectant%20MOVEit%20Transfer.pdf,2026-03-04T12:46:28Z
2024-06-25,VulnÃ©rabilitÃ©s dans le CMS WordPress,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-le-cms-wordpress-1,0,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20le%20CMS%20WordPress.pdf,2026-03-04T12:46:29Z
2024-06-21,VulnÃ©rabilitÃ© dans les produits ESET,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-dans-les-produits-eset-1,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20dans%20les%20produits%20ESET.pdf,2026-03-04T12:46:29Z
2024-06-20,VulnÃ©rabilitÃ©s dans Juniper Secure Analytics,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-juniper-secure-analytics-0,228,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20Juniper%20Secure%20Analytics.pdf,2026-03-04T12:46:30Z
2024-06-20,VulnÃ©rabilitÃ©s dans les produits Atlassian,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-les-produits-atlassian-2,6,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20les%20produits%20Atlassian_0.pdf,2026-03-04T12:46:30Z
2024-06-20,VulnÃ©rabilitÃ©s critiques dans Google Chrome,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-critiques-dans-google-chrome-8,4,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20critiques%20dans%20Google%20Chrome_1.pdf,2026-03-04T12:46:31Z
2024-06-20,VulnÃ©rabilitÃ©s dans SonicWall SonicOS,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-sonicwall-sonicos,2,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20%20SonicWall%20SonicOS.pdf,2026-03-04T12:46:31Z
2024-06-20,VulnÃ©rabilitÃ©s critiques dans les routeurs ASUS,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-critiques-dans-les-routeurs-asus,2,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20critiques%20dans%20les%20routeurs%20ASUS.pdf,2026-03-04T12:46:32Z
2024-06-19,VulnÃ©rabilitÃ©s critiques affectant VMware vCenter,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-critiques-affectant-vmware-vcenter-0,3,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20critiques%20affectant%20VMware%20vCenter.pdf,2026-03-04T12:46:32Z
2024-06-14,VulnÃ©rabilitÃ© critique dans Veeam Recovery Orchestrator,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilite-critique-dans-veeam-recovery-orchestrator,1,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81%20critique%20dans%20Veeam%20Recovery%20Orchestrator.pdf,2026-03-04T12:46:32Z
2024-06-13,Mises Ã  jour de sÃ©curitÃ© pour des produits de Fortinet,https://www.dgssi.gov.ma/fr/bulletins/mises-jour-de-securite-pour-des-produits-de-fortinet-8,8,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Mises%20a%CC%80%20jour%20de%20se%CC%81curite%CC%81%20pour%20des%20produits%20de%20Fortinet_2.pdf,2026-03-04T12:46:33Z
2024-06-13,VulnÃ©rabilitÃ©s dans Google Pixel,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-google-pixel,50,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20Google%20Pixel.pdf,2026-03-04T12:46:33Z
2024-06-13,VulnÃ©rabilitÃ©s affectant le navigateur Mozilla Firefox,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-le-navigateur-mozilla-firefox-9,16,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20%20le%20navigateur%20Mozilla%20Firefox.pdf,2026-03-04T12:46:34Z
2024-06-13,VulnÃ©rabilitÃ©s dans Palo Alto Networks,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-palo-alto-networks,5,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20Palo%20Alto%20Networks_0.pdf,2026-03-04T12:46:34Z
2024-06-12,VulnÃ©rabilitÃ©s dans Microsoft Office (Patch Tuesday Juin 2024),https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-microsoft-office-patch-tuesday-juin-2024,5,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20Microsoft%20Office%20%28Patch%20Tuesday%20Juin%202024%29_0.pdf,2026-03-04T12:46:35Z
2024-06-12,VulnÃ©rabilitÃ©s dans Microsoft Windows (Patch Tuesday Juin 2024),https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-microsoft-windows-patch-tuesday-juin-2024,33,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20Microsoft%20Windows%20%28Patch%20Tuesday%20Juin%202024%29_0.pdf,2026-03-04T12:46:35Z
2024-06-12,VulnÃ©rabilitÃ©s dans les produits Microsoft Azure (Patch Tuesday Juin 2024),https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-les-produits-microsoft-azure-patch-tuesday-juin-2024,5,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20les%20produits%20Microsoft%20Azure%20%28Patch%20Tuesday%20Juin%202024%29.pdf,2026-03-04T12:46:36Z
2024-06-12,VulnÃ©rabilitÃ©s dans plusieurs produits Microsoft (Patch Tuesday Juin 2024),https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-plusieurs-produits-microsoft-patch-tuesday-juin-2024,29,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20plusieurs%20produits%20Microsoft%20%28Patch%20Tuesday%20Juin%202024%29.pdf,2026-03-04T12:46:36Z
2024-06-12,VulnÃ©rabilitÃ©s affectant plusieurs produits dâAdobe,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-plusieurs-produits-dadobe-16,163,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20plusieurs%20produits%20d%E2%80%99Adobe_2.pdf,2026-03-04T12:46:37Z
2024-06-12,VulnÃ©rabilitÃ©s affectant plusieurs produits SAP,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-plusieurs-produits-sap-15,11,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20plusieurs%20%20produits%20SAP_2.pdf,2026-03-04T12:46:37Z
2024-06-12,VulnÃ©rabilitÃ©s dans Apple visionOS,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-apple-visionos,21,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20Apple%20visionOS.pdf,2026-03-04T12:46:37Z
2024-06-12,VulnÃ©rabilitÃ©s dans Google Chrome,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-dans-google-chrome-14,18,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20dans%20Google%20Chrome_3.pdf,2026-03-04T12:46:38Z
2024-06-11,VulnÃ©rabilitÃ©s affectant les pilotes dâaffichage de NVIDIA,https://www.dgssi.gov.ma/fr/bulletins/vulnerabilites-affectant-les-pilotes-daffichage-de-nvidia,0,https://dgssi.gov.ma/sites/default/files/bulletin/2024-10/Vulne%CC%81rabilite%CC%81s%20affectant%20%20les%20pilotes%20d%E2%80%99affichage%20de%20NVIDIA.pdf,2026-03-04T12:46:38Z
